covariateId,covariateName,analysisId,conceptId
1738170402,drug_era: lopinavir,402,1738170
986417402,drug_era: POLYETHYLENE GLYCOL 3350,402,986417
939259402,drug_era: Budesonide,402,939259
735979402,drug_era: Risperidone,402,735979
1107830402,drug_era: Loratadine,402,1107830
40171288402,drug_era: tocilizumab,402,40171288
1354860402,drug_era: Flecainide,402,1354860
1201620402,drug_era: Codeine,402,1201620
1314002402,drug_era: Atenolol,402,1314002
740275402,drug_era: Carbamazepine,402,740275
1008,observation time (days) prior to index,8,0
21603311403,drug_era group: Selective beta-2-adrenoreceptor agonists,403,21603311
21601240403,drug_era group: Digitalis glycosides,403,21601240
1354860403,drug_era group: Flecainide,403,1354860
21602281403,drug_era group: ANTI-ACNE PREPARATIONS,403,21602281
40171288403,drug_era group: tocilizumab,403,40171288
21600962403,drug_era group: Vitamin K antagonists,403,21600962
21605348403,drug_era group: OTHER NUTRIENTS,403,21605348
906780403,drug_era group: Metoclopramide,403,906780
19014341403,drug_era group: Atracurium,403,19014341
21604075403,drug_era group: Choline derivatives,403,21604075
21601179403,drug_era group: Salt solutions,403,21601179
1777087403,drug_era group: Hydroxychloroquine,403,1777087
1715117403,drug_era group: Aztreonam,403,1715117
21604792403,drug_era group: ANTI-DEMENTIA DRUGS,403,21604792
21604428403,drug_era group: Other antiepileptics,403,21604428
1388796403,drug_era group: Leucovorin,403,1388796
19101849403,drug_era group: urapidil,403,19101849
21603813403,drug_era group: HORMONES AND RELATED AGENTS,403,21603813
21600961403,drug_era group: ANTITHROMBOTIC AGENTS,403,21600961
21604831403,drug_era group: ANTIVERTIGO PREPARATIONS,403,21604831
21603217403,drug_era group: Antiseptics,403,21603217
1790812403,drug_era group: Chlorhexidine,403,1790812
21602990403,drug_era group: AMINOGLYCOSIDE ANTIBACTERIALS,403,21602990
21600490403,drug_era group: ANTIEMETICS AND ANTINAUSEANTS,403,21600490
21603530403,drug_era group: OTHER RESPIRATORY SYSTEM PRODUCTS,403,21603530
21602326403,drug_era group: Medicated shampoos,403,21602326
21600824403,"drug_era group: Vitamin B1, plain",403,21600824
21604443403,drug_era group: ANTI-PARKINSON DRUGS,403,21604443
21601782403,drug_era group: AGENTS ACTING ON THE RENIN-ANGIOTENSIN SYSTEM,403,21601782
21601532403,drug_era group: POTASSIUM-SPARING AGENTS,403,21601532
1167322403,drug_era group: Allopurinol,403,1167322
21603041403,drug_era group: OTHER ANTIBACTERIALS,403,21603041
21600800403,drug_era group: VITAMINS,403,21600800
21601746403,drug_era group: Dihydropyridine derivatives,403,21601746
21601744403,drug_era group: CALCIUM CHANNEL BLOCKERS,403,21601744
21604416403,drug_era group: Carboxamide derivatives,403,21604416
21600857403,drug_era group: MINERAL SUPPLEMENTS,403,21600857
21601043403,drug_era group: VITAMIN K AND OTHER HEMOSTATICS,403,21601043
1303425403,drug_era group: Tranexamic Acid,403,1303425
21602797403,drug_era group: TETRACYCLINES,403,21602797
40234201403,drug_era group: butylscopolamine,403,40234201
21600810403,"drug_era group: VITAMIN A AND D, INCL. COMBINATIONS OF THE TWO",403,21600810
21601698403,drug_era group: Alpha and beta blocking agents,403,21601698
21601517403,"drug_era group: Sulfonamides, plain",403,21601517
21605372403,drug_era group: CONTRAST MEDIA,403,21605372
21600642403,drug_era group: ANTIPROPULSIVES,403,21600642
21602751403,drug_era group: THYROID THERAPY,403,21602751
21602764403,drug_era group: Sulfur-containing imidazole derivatives,403,21602764
21605263403,drug_era group: Drugs for treatment of hyperkalemia and hyperphosphatemia,403,21605263
21602780403,drug_era group: PARATHYROID HORMONES AND ANALOGUES,403,21602780
21604036403,"drug_era group: Antiinflammatory preparations, non-steroids for topical use",403,21604036
21602681403,"drug_era group: SYSTEMIC HORMONAL PREPARATIONS, EXCL. SEX HORMONES AND INSULINS",403,21602681
797399403,drug_era group: gabapentin,403,797399
21601907403,drug_era group: DERMATOLOGICALS,403,21601907
21601195403,drug_era group: Electrolyte solutions,403,21601195
21601237403,drug_era group: CARDIOVASCULAR SYSTEM,403,21601237
21602818403,"drug_era group: BETA-LACTAM ANTIBACTERIALS, PENICILLINS",403,21602818
21602061403,drug_era group: Other antibiotics for topical use,403,21602061
1369939403,drug_era group: 6-Aminocaproic Acid,403,1369939
21601047403,drug_era group: Fibrinogen,403,21601047
703547403,drug_era group: Trazodone,403,703547
21605373403,"drug_era group: X-RAY CONTRAST MEDIA, IODINATED",403,21605373
21602728403,drug_era group: Glucocorticoids,403,21602728
1314002403,drug_era group: Atenolol,403,1314002
1332418403,drug_era group: Amlodipine,403,1332418
21602282403,drug_era group: ANTI-ACNE PREPARATIONS FOR TOPICAL USE,403,21602282
21605212403,drug_era group: VARIOUS,403,21605212
21603072403,drug_era group: ANTIMYCOTICS FOR SYSTEMIC USE,403,21603072
21602969403,drug_era group: Macrolides,403,21602969
21602666403,drug_era group: DRUGS USED IN BENIGN PROSTATIC HYPERTROPHY,403,21602666
21603215403,drug_era group: THROAT PREPARATIONS,403,21603215
21604125403,"drug_era group: MUSCLE RELAXANTS, DIRECTLY ACTING AGENTS",403,21604125
21600381403,drug_era group: ANTIHYPERTENSIVES,403,21600381
1125315403,drug_era group: Acetaminophen,403,1125315
19030353403,drug_era group: Bromazepam,403,19030353
21603594403,drug_era group: Other antiinfectives,403,21603594
21601822403,"drug_era group: ANGIOTENSIN II ANTAGONISTS, PLAIN",403,21601822
21600744403,"drug_era group: BLOOD GLUCOSE LOWERING DRUGS, EXCL. INSULINS",403,21600744
21603444403,drug_era group: ANTIHISTAMINES FOR SYSTEMIC USE,403,21603444
19007977403,drug_era group: lormetazepam,403,19007977
21601853403,drug_era group: LIPID MODIFYING AGENTS,403,21601853
21601034403,drug_era group: Amino acids,403,21601034
21602037403,drug_era group: Other antipsoriatics for topical use,403,21602037
21603445403,drug_era group: ANTIHISTAMINES FOR SYSTEMIC USE,403,21603445
21603914403,drug_era group: Interleukin inhibitors,403,21603914
21602262403,drug_era group: MEDICATED DRESSINGS,403,21602262
1301025403,drug_era group: Enoxaparin,403,1301025
1738170403,drug_era group: lopinavir,403,1738170
21604181403,drug_era group: ANESTHETICS,403,21604181
21600643403,drug_era group: Antipropulsives,403,21600643
21602261403,drug_era group: MEDICATED DRESSINGS,403,21602261
21600190403,"drug_era group: BELLADONNA AND DERIVATIVES, PLAIN",403,21600190
1786617403,drug_era group: Daptomycin,403,1786617
19044273403,drug_era group: fospropofol,403,19044273
19020124403,drug_era group: BETAHISTINE,403,19020124
1734104403,drug_era group: Azithromycin,403,1734104
19055153403,drug_era group: Flumazenil,403,19055153
21603395403,"drug_era group: COUGH SUPPRESSANTS, EXCL. COMBINATIONS WITH EXPECTORANTS",403,21603395
21600279403,drug_era group: CARDIAC STIMULANTS EXCL. CARDIAC GLYCOSIDES,403,21600279
21602722403,drug_era group: CORTICOSTEROIDS FOR SYSTEMIC USE,403,21602722
21601919403,drug_era group: Imidazole and triazole derivatives,403,21601919
21602798403,drug_era group: Tetracyclines,403,21602798
1709170403,drug_era group: meropenem,403,1709170
21603007403,drug_era group: Fluoroquinolones,403,21603007
21600174403,drug_era group: Other drugs for functional gastrointestinal disorders,403,21600174
21601665403,drug_era group: BETA BLOCKING AGENTS,403,21601665
21602869403,drug_era group: First-generation cephalosporins,403,21602869
21602994403,drug_era group: Other aminoglycosides,403,21602994
902251403,drug_era group: hypromellose,403,902251
21601605403,drug_era group: VASOPROTECTIVES,403,21601605
21603552403,drug_era group: ANTIINFECTIVES,403,21603552
711584403,drug_era group: Levetiracetam,403,711584
753626403,drug_era group: Propofol,403,753626
1771162403,drug_era group: Cefazolin,403,1771162
21604687403,drug_era group: Non-selective monoamine reuptake inhibitors,403,21604687
986417403,drug_era group: POLYETHYLENE GLYCOL 3350,403,986417
21600409403,"drug_era group: ANTIADRENERGIC AGENTS, PERIPHERALLY ACTING",403,21600409
21605058403,drug_era group: MYDRIATICS AND CYCLOPLEGICS,403,21605058
21602028403,drug_era group: ANTIPSORIATICS,403,21602028
21600424403,"drug_era group: ARTERIOLAR SMOOTH MUSCLE, AGENTS ACTING ON",403,21600424
21602002403,"drug_era group: ANTIPRURITICS, INCL. ANTIHISTAMINES, ANESTHETICS, ETC.",403,21602002
21601625403,drug_era group: Muscle relaxants,403,21601625
21604304403,drug_era group: Salicylic acid and derivatives,403,21604304
1135766403,drug_era group: Phenylephrine,403,1135766
21603857403,drug_era group: Interferons,403,21603857
21600959403,drug_era group: BLOOD AND BLOOD FORMING ORGANS,403,21600959
21603671403,drug_era group: ANTIGLAUCOMA PREPARATIONS AND MIOTICS,403,21603671
21602361403,"drug_era group: ANTIINFECTIVES AND ANTISEPTICS, EXCL. COMBINATIONS WITH CORTICOSTEROIDS",403,21602361
1792515403,drug_era group: Chloroquine,403,1792515
722031403,drug_era group: Paroxetine,403,722031
723013403,drug_era group: Diazepam,403,723013
19037038403,drug_era group: Calcium Gluconate,403,19037038
1337720403,drug_era group: Dobutamine,403,1337720
21602251403,drug_era group: Other antiseptics and disinfectants,403,21602251
1300978403,drug_era group: Megestrol,403,1300978
21600960403,drug_era group: ANTITHROMBOTIC AGENTS,403,21600960
21604635403,drug_era group: Benzodiazepine derivatives,403,21604635
21602968403,"drug_era group: MACROLIDES, LINCOSAMIDES AND STREPTOGRAMINS",403,21602968
19036781403,drug_era group: Calcium Chloride,403,19036781
21602868403,drug_era group: OTHER BETA-LACTAM ANTIBACTERIALS,403,21602868
19078126403,drug_era group: Sodium polystyrene sulfonate,403,19078126
745466403,drug_era group: Valproate,403,745466
1777806403,drug_era group: Ceftriaxone,403,1777806
21603966403,drug_era group: Propionic acid derivatives,403,21603966
1750087403,drug_era group: Povidone-Iodine,403,1750087
21601766403,drug_era group: Phenylalkylamine derivatives,403,21601766
1506270403,drug_era group: Methylprednisolone,403,1506270
21602304403,drug_era group: Antiinfectives for treatment of acne,403,21602304
21605227403,drug_era group: ALL OTHER THERAPEUTIC PRODUCTS,403,21605227
21603849403,drug_era group: IMMUNOSTIMULANTS,403,21603849
710062403,drug_era group: Amitriptyline,403,710062
21604129403,drug_era group: ANTIGOUT PREPARATIONS,403,21604129
21603616403,drug_era group: ANTIINFLAMMATORY AGENTS,403,21603616
21604296403,drug_era group: Other opioids,403,21604296
21603458403,drug_era group: Substituted alkylamines,403,21603458
21601128403,drug_era group: Folic acid and derivatives,403,21601128
21600668403,drug_era group: Antidiarrheal microorganisms,403,21600668
21601137403,drug_era group: BLOOD AND RELATED PRODUCTS,403,21601137
21601119403,drug_era group: VITAMIN B12 AND FOLIC ACID,403,21601119
21601908403,drug_era group: ANTIFUNGALS FOR DERMATOLOGICAL USE,403,21601908
951511403,drug_era group: Mupirocin,403,951511
21602796403,drug_era group: ANTIBACTERIALS FOR SYSTEMIC USE,403,21602796
1718054403,drug_era group: Caspofungin,403,1718054
1319219403,drug_era group: Calcium ascorbate,403,1319219
759740403,drug_era group: Pyridostigmine,403,759740
19035631403,drug_era group: Calcitriol,403,19035631
21600095403,drug_era group: Proton pump inhibitors,403,21600095
19026450403,drug_era group: anidulafungin,403,19026450
21600081403,drug_era group: H2-receptor antagonists,403,21600081
21604887403,drug_era group: Aminoquinolines,403,21604887
21601136403,drug_era group: BLOOD SUBSTITUTES AND PERFUSION SOLUTIONS,403,21601136
732893403,drug_era group: Bupivacaine,403,732893
1321341403,drug_era group: Norepinephrine,403,1321341
965748403,drug_era group: Scopolamine,403,965748
21603848403,drug_era group: IMMUNOSTIMULANTS,403,21603848
21603531403,drug_era group: OTHER RESPIRATORY SYSTEM PRODUCTS,403,21603531
1799139403,drug_era group: Oseltamivir,403,1799139
1518254403,drug_era group: Dexamethasone,403,1518254
21605009403,drug_era group: DECONGESTANTS AND OTHER NASAL PREPARATIONS FOR TOPICAL USE,403,21605009
19037833403,drug_era group: Domperidone,403,19037833
967823403,drug_era group: Sodium Chloride,403,967823
19056874403,drug_era group: Dexketoprofen,403,19056874
19010482403,drug_era group: Cyclosporine,403,19010482
989878403,drug_era group: Lidocaine,403,989878
21604565403,drug_era group: Benzodiazepine derivatives,403,21604565
21603196403,drug_era group: Other nasal preparations,403,21603196
1596977403,"drug_era group: Regular Insulin, Human",403,1596977
1154343403,drug_era group: Albuterol,403,1154343
19011082403,drug_era group: Cystine,403,19011082
21602628403,drug_era group: UROLOGICALS,403,21602628
21600783403,drug_era group: Dipeptidyl peptidase 4 (DPP-4) inhibitors,403,21600783
19027080403,drug_era group: potassium bicarbonate,403,19027080
21602104403,"drug_era group: Corticosteroids, moderately potent (group II)",403,21602104
19045317403,drug_era group: digoxin antibodies Fab fragments,403,19045317
21603503403,drug_era group: Other antihistamines for systemic use,403,21603503
21602667403,drug_era group: Alpha-adrenoreceptor antagonists,403,21602667
1774470403,drug_era group: Cefotaxime,403,1774470
21601784403,"drug_era group: ACE inhibitors, plain",403,21601784
1102527403,drug_era group: Meperidine,403,1102527
21603692403,drug_era group: Carbonic anhydrase inhibitors,403,21603692
21602819403,drug_era group: Penicillins with extended spectrum,403,21602819
21605126403,drug_era group: Other ophthalmologicals,403,21605126
766529403,drug_era group: Haloperidol,403,766529
21604847403,"drug_era group: ANTIPARASITIC PRODUCTS, INSECTICIDES AND REPELLENTS",403,21604847
21600835403,"drug_era group: ASCORBIC ACID (VITAMIN C), INCL. COMBINATIONS",403,21600835
739138403,drug_era group: Sertraline,403,739138
21604709403,drug_era group: Selective serotonin reuptake inhibitors,403,21604709
21602324403,drug_era group: OTHER DERMATOLOGICAL PREPARATIONS,403,21602324
21604686403,drug_era group: ANTIDEPRESSANTS,403,21604686
21600722403,"drug_era group: Insulins and analogues for injection, intermediate-acting",403,21600722
755695403,drug_era group: Fluoxetine,403,755695
836208403,drug_era group: Succinylcholine,403,836208
21603148403,drug_era group: Protease inhibitors,403,21603148
21603379403,drug_era group: Mucolytics,403,21603379
21602627403,drug_era group: UROLOGICALS,403,21602627
21604180403,drug_era group: NERVOUS SYSTEM,403,21604180
21604489403,drug_era group: PSYCHOLEPTICS,403,21604489
21605113403,drug_era group: Viscoelastic substances,403,21605113
21603327403,drug_era group: OTHER SYSTEMIC DRUGS FOR OBSTRUCTIVE AIRWAY DISEASES,403,21603327
21600492403,drug_era group: Serotonin (5HT3) antagonists,403,21600492
21600280403,drug_era group: Adrenergic and dopaminergic agents,403,21600280
715259403,drug_era group: duloxetine,403,715259
735979403,drug_era group: Risperidone,403,735979
21604490403,drug_era group: ANTIPSYCHOTICS,403,21604490
21603255403,drug_era group: Selective beta-2-adrenoreceptor agonists,403,21603255
21604801403,drug_era group: OTHER NERVOUS SYSTEM DRUGS,403,21604801
21603550403,drug_era group: SENSORY ORGANS,403,21603550
21601823403,"drug_era group: Angiotensin II antagonists, plain",403,21601823
956874403,drug_era group: Furosemide,403,956874
21604303403,drug_era group: OTHER ANALGESICS AND ANTIPYRETICS,403,21604303
1502905403,drug_era group: Insulin Glargine,403,1502905
21602920403,drug_era group: Carbapenems,403,21602920
734354403,drug_era group: pregabalin,403,734354
21600264403,"drug_era group: Antiarrhythmics, class Ic",403,21600264
21601462403,"drug_era group: LOW-CEILING DIURETICS, THIAZIDES",403,21601462
21601765403,drug_era group: SELECTIVE CALCIUM CHANNEL BLOCKERS WITH DIRECT CARDIAC EFFECTS,403,21601765
19112635403,drug_era group: Morphine Liposomal,403,19112635
40173184403,drug_era group: Levosimendan,403,40173184
21603060403,drug_era group: Other antibacterials,403,21603060
21605042403,drug_era group: Corticosteroids,403,21605042
21601160403,drug_era group: Solutions affecting the electrolyte balance,403,21601160
21601461403,drug_era group: DIURETICS,403,21601461
19011773403,drug_era group: Ascorbic Acid,403,19011773
21604793403,drug_era group: Anticholinesterases,403,21604793
21604564403,drug_era group: ANXIOLYTICS,403,21604564
21604034403,drug_era group: TOPICAL PRODUCTS FOR JOINT AND MUSCULAR PAIN,403,21604034
713196403,drug_era group: interferon beta-1b,403,713196
21605008403,drug_era group: NASAL PREPARATIONS,403,21605008
1736887403,drug_era group: linezolid,403,1736887
725131403,drug_era group: Mirtazapine,403,725131
21604606403,drug_era group: HYPNOTICS AND SEDATIVES,403,21604606
21604389403,drug_era group: ANTIEPILEPTICS,403,21604389
21600712403,drug_era group: DRUGS USED IN DIABETES,403,21600712
21602759403,drug_era group: ANTITHYROID PREPARATIONS,403,21602759
1344143403,"drug_era group: Albumin Human, USP",403,1344143
1307863403,drug_era group: Verapamil,403,1307863
43013024403,drug_era group: apixaban,403,43013024
717136403,drug_era group: Neostigmine,403,717136
21603812403,drug_era group: ENDOCRINE THERAPY,403,21603812
21601875403,drug_era group: Bile acid sequestrants,403,21601875
21600483403,drug_era group: Propulsives,403,21600483
21602918403,drug_era group: Monobactams,403,21602918
21604220403,"drug_era group: ANESTHETICS, LOCAL",403,21604220
21600248403,"drug_era group: ANTIARRHYTHMICS, CLASS I AND III",403,21600248
1328165403,drug_era group: Diltiazem,403,1328165
21603126403,drug_era group: ANTIVIRALS FOR SYSTEMIC USE,403,21603126
19137312403,drug_era group: Thiamine,403,19137312
1341927403,drug_era group: Enalapril,403,1341927
21600728403,"drug_era group: Insulins and analogues for injection, intermediate- or long-acting combined with fast-acting",403,21600728
19093848403,drug_era group: Magnesium Sulfate,403,19093848
21605342403,drug_era group: GENERAL NUTRIENTS,403,21605342
991876403,drug_era group: Loperamide,403,991876
1776430403,drug_era group: Hydrogen Peroxide,403,1776430
1316262403,drug_era group: sildenafil,403,1316262
21601909403,drug_era group: ANTIFUNGALS FOR TOPICAL USE,403,21601909
21604515403,drug_era group: Butyrophenone derivatives,403,21604515
914335403,drug_era group: Atropine,403,914335
21605229403,drug_era group: Antidotes,403,21605229
966956403,drug_era group: silver sulfadiazine,403,966956
1746940403,drug_era group: Erythromycin,403,1746940
966991403,drug_era group: Simethicone,403,966991
21602894403,drug_era group: Third-generation cephalosporins,403,21602894
1373928403,drug_era group: Hydralazine,403,1373928
21603551403,drug_era group: OPHTHALMOLOGICALS,403,21603551
21601666403,"drug_era group: Beta blocking agents, non-selective",403,21601666
1101554403,drug_era group: Colchicine,403,1101554
21600875403,drug_era group: POTASSIUM,403,21600875
21600003403,drug_era group: STOMATOLOGICAL PREPARATIONS,403,21600003
21604661403,drug_era group: Other hypnotics and sedatives,403,21604661
19088167403,drug_era group: Ambroxol,403,19088167
21600498403,drug_era group: Other antiemetics,403,21600498
